DateTime,Open,High,Low,Close,SMA_20,SMA_50,RSI,MACD,MACD_Signal,Signal
2025-01-01 03:09:00,1689.385,1689.498,1689.325,1689.488,1689.38625,1688.46154,39.72250770812106,0.163773996371674,0.22947695023167708,0
2025-01-01 03:10:00,1689.555,1689.555,1689.425,1689.535,1689.3747500000002,1688.5153400000002,47.86923525978177,0.1745782631885504,0.2184972128230518,0
2025-01-01 03:11:00,1689.515,1689.655,1689.305,1689.305,1689.3572499999998,1688.56234,48.23529411764847,0.16270607673595805,0.20733898560563302,0
2025-01-01 03:12:00,1689.285,1689.285,1689.115,1689.135,1689.33175,1688.6061399999996,47.39884393063789,0.13798905668772932,0.1934689998220523,0
2025-01-01 03:13:00,1689.115,1689.625,1689.045,1689.045,1689.2986,1688.6409400000002,46.32768361582204,0.10987186018337525,0.1767495718943169,0
2025-01-01 03:14:00,1689.045,1689.175,1688.855,1688.885,1689.23295,1688.67634,43.617021276595096,0.07382708751106293,0.1561650750176661,0
2025-01-01 03:15:00,1688.885,1689.115,1688.615,1688.735,1689.1753,1688.7109400000002,42.7083333333284,0.032779737889313765,0.13148800759199564,0
2025-01-01 03:16:00,1688.725,1689.405,1688.725,1688.985,1689.14415,1688.74954,46.07843137254738,0.02018959042698043,0.10922832415899258,0
2025-01-01 03:17:00,1688.985,1689.065,1688.628,1688.795,1689.1156500000002,1688.78774,43.11926605504711,-0.005061257766328708,0.08637040777392832,0
2025-01-01 03:18:00,1688.795,1688.925,1688.628,1688.715,1689.09015,1688.82074,41.77777777777598,-0.031168772690762125,0.06286257168099023,0
2025-01-01 03:19:00,1688.715,1688.845,1688.628,1688.628,1689.0628000000002,1688.8478,41.83355585224855,-0.05820834825817656,0.038648387693156865,0
2025-01-01 03:20:00,1688.628,1688.628,1688.628,1688.628,1689.03795,1688.875,44.825941821648144,-0.07872985784206321,0.015172738586112844,0
2025-01-01 03:21:00,1688.628,1688.698,1688.418,1688.69,1689.0217,1688.9034399999998,30.67705212702647,-0.08896488909340405,-0.0056547869497905415,0
2025-01-01 03:22:00,1688.673,1688.698,1688.621,1688.661,1688.9975,1688.93396,28.89688249401067,-0.09828333325185667,-0.024180496210203774,0
2025-01-01 03:23:00,1688.688,1688.69,1688.583,1688.583,1688.9719,1688.95732,22.119531731367246,-0.11068629190958745,-0.04148165535008052,0
2025-01-01 03:24:00,1688.613,1688.615,1688.595,1688.595,1688.9474000000002,1688.9803200000001,20.403022670027056,-0.11818506254167005,-0.05682233678839843,0
2025-01-01 03:25:00,1688.621,1688.646,1688.59,1688.646,1688.9299500000002,1689.0013399999998,26.61462029808176,-0.11864495380586959,-0.06918686019189267,0
2025-01-01 03:26:00,1688.686,1688.698,1688.673,1688.673,1688.92135,1689.02864,31.753554502371188,-0.11549934229083192,-0.07844935661168052,-1
2025-01-01 03:27:00,1688.621,1688.666,1688.621,1688.66,1688.8876,1689.0634800000003,33.809924306141056,-0.11275563693402546,-0.08531061267614952,-1
2025-01-01 03:28:00,1688.008,1688.635,1688.008,1688.518,1688.8452499999999,1689.09514,34.329632792487345,-0.12064867992967265,-0.09237822612685416,-1
2025-01-01 03:29:00,1688.52,1688.575,1687.188,1688.328,1688.78725,1689.104,33.19570602807923,-0.14061446802566024,-0.10202547450661541,-1
2025-01-01 03:30:00,1688.228,1688.478,1688.008,1688.228,1688.7219,1689.1068599999999,14.326107445811019,-0.16263194269913583,-0.1141467681451195,0
2025-01-01 03:31:00,1688.218,1688.378,1688.158,1688.278,1688.67055,1689.10472,21.932681867533915,-0.1740401417216617,-0.12612544286042796,0
2025-01-01 03:32:00,1688.328,1688.328,1687.998,1687.998,1688.6136999999999,1689.09118,18.01962533452472,-0.20333100667971848,-0.14156655562428608,0
2025-01-01 03:33:00,1688.098,1688.758,1688.088,1688.758,1688.59935,1689.07864,53.623188405800406,-0.16333575087219288,-0.14592039467386744,-1
2025-01-01 03:34:00,1688.758,1688.758,1688.618,1688.618,1688.586,1689.0611000000001,49.74146845915225,-0.1413071509132351,-0.14499774592174097,0
2025-01-01 03:35:00,1688.618,1688.668,1688.438,1688.518,1688.57515,1689.0467600000002,45.63894523326453,-0.13041514592782733,-0.14208122592295824,0
2025-01-01 03:36:00,1688.518,1688.648,1688.488,1688.488,1688.5503,1689.03082,45.615813482006445,-0.12278847356128608,-0.1382226754506238,0
2025-01-01 03:37:00,1688.488,1688.898,1688.488,1688.608,1688.54095,1689.0104800000001,50.62034739453766,-0.10584121248939482,-0.131746382858378,0
2025-01-01 03:38:00,1688.608,1688.608,1688.518,1688.608,1688.5356,1688.98674,50.32451323015282,-0.09135727617854172,-0.12366856152241075,0
2025-01-01 03:39:00,1688.608,1688.608,1688.608,1688.608,1688.5346000000002,1688.9636,49.0266393442619,-0.07896835426845428,-0.11472852007161946,0
2025-01-01 03:40:00,1688.608,1689.108,1688.608,1688.988,1688.5525999999998,1688.9480600000002,56.83297180043551,-0.03804862054471414,-0.0993925401662384,0
2025-01-01 03:41:00,1688.988,1689.178,1688.768,1688.768,1688.5565,1688.9303200000002,52.149681528661425,-0.023105254535266795,-0.08413508304004409,0
2025-01-01 03:42:00,1688.748,1688.748,1688.748,1688.748,1688.5608499999998,1688.9123800000002,54.81171548117218,-0.01272962294615354,-0.06985399102126598,0
2025-01-01 03:43:00,1688.748,1688.748,1688.543,1688.568,1688.5601000000001,1688.88958,55.042016806723126,-0.018814473856537006,-0.059646087588320185,0
2025-01-01 03:44:00,1688.568,1688.568,1688.208,1688.566,1688.5586500000002,1688.85694,57.405784399648915,-0.023526941384716338,-0.052422258347599414,0
2025-01-01 03:45:00,1688.511,1688.568,1688.098,1688.098,1688.53125,1688.82114,46.66666666666554,-0.06428426464344739,-0.05479465960676901,-1
2025-01-01 03:46:00,1688.098,1688.218,1688.098,1688.218,1688.5085,1688.79334,54.33070866141754,-0.08591140684802667,-0.06101800905502055,-1
2025-01-01 03:47:00,1688.218,1688.338,1688.218,1688.338,1688.4923999999999,1688.7728,38.947368421051245,-0.0923040522914107,-0.06727521770229859,-1
2025-01-01 03:48:00,1688.398,1688.458,1688.288,1688.418,1688.4874,1688.75666,44.565217391302866,-0.08987887090188451,-0.07179594834221578,-1
2025-01-01 03:49:00,1688.418,1688.458,1688.418,1688.458,1688.4939,1688.7423199999998,48.31460674157476,-0.08376365624235405,-0.07418948992224343,-1
2025-01-01 03:50:00,1688.458,1688.468,1688.398,1688.398,1688.5024,1688.72778,47.513812154692666,-0.08280428676562224,-0.0759124492909192,-1
2025-01-01 03:51:00,1688.398,1688.398,1688.358,1688.358,1688.5064000000002,1688.7146400000001,42.77456647399041,-0.0842998885536872,-0.0775899371434728,-1
2025-01-01 03:52:00,1688.358,1688.358,1688.358,1688.358,1688.5243999999998,1688.6988999999999,42.77456647399041,-0.08451097384272543,-0.07897414448332334,-1
2025-01-01 03:53:00,1688.358,1688.358,1688.288,1688.288,1688.5009000000002,1688.68276,41.1111111111149,-0.08929731153762077,-0.08103877789418283,-1
2025-01-01 03:54:00,1688.288,1688.288,1688.218,1688.288,1688.4843999999998,1688.66682,25.352112676059946,-0.09202965803046936,-0.08323695392144015,0
2025-01-01 03:55:00,1688.288,1688.408,1688.288,1688.288,1688.4729,1688.65268,30.000000000003794,-0.09312161430557353,-0.08521388599826683,-1
2025-01-01 03:56:00,1688.288,1688.288,1688.118,1688.168,1688.4569,1688.63914,27.69230769230876,-0.10248857009037238,-0.08866882281668795,0
2025-01-01 03:57:00,1688.168,1688.168,1688.028,1688.058,1688.4294000000002,1688.6136000000001,29.26829268293133,-0.11743432088132977,-0.09442192242961632,0
2025-01-01 03:58:00,1688.058,1688.138,1688.008,1688.096,1688.4038,1688.5882199999999,31.437598736180306,-0.12477433282720085,-0.10049240450913323,-1
2025-01-01 03:59:00,1688.038,1688.085,1687.818,1688.073,1688.3770499999998,1688.55992,48.47746650427166,-0.1309378825337717,-0.10658150011406095,-1
2025-01-01 04:00:00,1688.075,1688.148,1687.828,1688.058,1688.33055,1688.53038,38.826815642454285,-0.13547128605205216,-0.11235945730165921,-1
2025-01-01 04:01:00,1688.058,1688.058,1687.718,1687.718,1688.2780500000001,1688.49864,16.880341880353,-0.1646017725204274,-0.12280792034541285,0
2025-01-01 04:02:00,1687.718,1687.878,1687.708,1687.798,1688.2305499999998,1688.4719,16.880341880353,-0.1791672332124108,-0.13407978291881248,0
2025-01-01 04:03:00,1687.798,1687.798,1687.058,1687.218,1688.1630499999999,1688.43536,7.994579945795891,-0.23480493307260986,-0.15422481294957197,0
2025-01-01 04:04:00,1687.218,1687.318,1687.108,1687.118,1688.09065,1688.40002,7.783641160946559,-0.2836970917912822,-0.18011926871791403,0
2025-01-01 04:05:00,1687.118,1687.218,1686.788,1687.088,1688.04015,1688.3670799999998,7.835325365202465,-0.3211630612324825,-0.20832802722082774,0
2025-01-01 04:06:00,1687.108,1687.408,1687.108,1687.298,1687.99415,1688.3333400000001,19.1142191142188,-0.33010462641732374,-0.23268334706012697,0
2025-01-01 04:07:00,1687.298,1687.718,1687.208,1687.438,1687.94915,1688.3062,26.203807390820785,-0.32218015900343744,-0.2505827094487891,0
2025-01-01 04:08:00,1687.428,1687.588,1687.248,1687.248,1687.89065,1688.2768600000002,23.684210526318225,-0.327456657011453,-0.26595749896132187,0
2025-01-01 04:09:00,1687.248,1687.248,1687.058,1687.058,1687.8206500000001,1688.24546,21.60664819944776,-0.34301566071940215,-0.28136913131293795,0
2025-01-01 04:10:00,1687.018,1687.021,1686.905,1686.905,1687.7459999999999,1688.2109999999998,21.282401091407905,-0.36350188111669013,-0.2977956812736884,0
2025-01-01 04:11:00,1686.858,1686.868,1686.368,1686.498,1687.6529999999998,1688.1671600000002,18.750000000002274,-0.40787710346398853,-0.3198119657117484,0
2025-01-01 04:12:00,1686.618,1686.818,1686.548,1686.708,1687.5705000000003,1688.1281,23.988005997004166,-0.4212437067380961,-0.340098313917018,0
2025-01-01 04:13:00,1686.918,1687.198,1686.848,1687.198,1687.516,1688.1004,36.044657097289644,-0.38782729965487306,-0.34964411106458904,-1
2025-01-01 04:14:00,1687.148,1687.268,1686.958,1686.958,1687.4495,1688.06766,33.630952380954355,-0.3763719686985496,-0.3549896825913812,-1
2025-01-01 04:15:00,1687.058,1687.448,1686.818,1686.818,1687.3759999999997,1688.0311000000002,35.75949367088603,-0.37427594619612137,-0.35884693531232925,-1
2025-01-01 04:16:00,1686.818,1687.138,1686.818,1687.088,1687.3220000000001,1687.9994,39.40298507462747,-0.3468300488868863,-0.3564435580272407,0
2025-01-01 04:17:00,1687.088,1687.278,1687.058,1687.158,1687.277,1687.9693599999998,48.94366197182808,-0.3157903282276493,-0.34831291206732246,0
2025-01-01 04:18:00,1687.158,1687.798,1687.158,1687.588,1687.2516,1687.95076,57.413249211356195,-0.25357071435337275,-0.32936447252453255,0
2025-01-01 04:19:00,1687.588,1687.858,1687.538,1687.658,1687.23085,1687.9373600000001,58.878504672895474,-0.1963494133021868,-0.30276146068006343,0
2025-01-01 04:20:00,1687.738,1687.878,1687.658,1687.698,1687.2128500000003,1687.92676,56.57894736842165,-0.14608942629297417,-0.2714270538026456,0
2025-01-01 04:21:00,1687.738,1688.208,1687.738,1688.208,1687.23735,1687.92536,61.290322580643874,-0.06436334620934758,-0.23001431228398597,0
2025-01-01 04:22:00,1688.118,1688.548,1688.008,1688.088,1687.2518499999999,1687.9271600000002,62.57485029939857,-0.009172105717880186,-0.18584587097076483,0
2025-01-01 04:23:00,1688.088,1688.448,1688.028,1688.028,1687.2923500000002,1687.91256,65.10903426791195,0.029387095308038624,-0.14279927771500414,0
2025-01-01 04:24:00,1688.118,1688.548,1687.975,1688.298,1687.3513500000001,1687.90616,70.93477607454065,0.08080086137897524,-0.09807924989620825,0
2025-01-01 04:25:00,1688.255,1688.538,1688.108,1688.178,1687.4058499999999,1687.8993600000001,77.63157894736773,0.11058884493377263,-0.056345630930212075,0
2025-01-01 04:26:00,1688.148,1688.148,1687.998,1688.078,1687.4448500000003,1687.8911600000001,73.3788395904395,0.1246895289814347,-0.02013859894788271,0
2025-01-01 04:27:00,1688.128,1688.328,1687.888,1688.288,1687.4873499999999,1687.88476,70.56603773584504,0.15106824690451504,0.01410277022259685,0
2025-01-01 04:28:00,1688.325,1688.331,1687.928,1688.068,1687.52835,1687.8739600000001,71.10266159695357,0.15246390059928672,0.04177499629793483,0
2025-01-01 04:29:00,1688.068,1688.068,1687.888,1687.888,1687.5698499999999,1687.85956,70.03745318351716,0.13746090677636857,0.0609121783936216,0
2025-01-01 04:30:00,1687.888,1688.068,1687.888,1688.068,1687.628,1687.8411600000002,68.99224806201305,0.1384988927231916,0.07642952125953562,0
2025-01-01 04:31:00,1688.008,1688.078,1687.888,1687.888,1687.6974999999998,1687.82356,63.56877323419852,0.12337482026805446,0.0858185810612394,0
2025-01-01 04:32:00,1687.888,1687.888,1687.888,1687.888,1687.7565000000002,1687.80636,56.63716814159061,0.11011949489375183,0.0906787638277419,0
2025-01-01 04:33:00,1687.888,1687.888,1687.868,1687.888,1687.791,1687.7927599999998,55.25114155251061,0.09847934544268355,0.09223888015073024,0
2025-01-01 04:34:00,1687.888,1687.888,1687.888,1687.888,1687.8375,1687.7792000000002,54.41860465115812,0.0882372984885933,0.09143856381830287,0
2025-01-01 04:35:00,1687.888,1687.888,1687.888,1687.888,1687.891,1687.775,40.24390243902135,0.07920734946765151,0.08899232094817261,0
2025-01-01 04:36:00,1687.888,1687.888,1687.888,1687.888,1687.931,1687.7684,43.42105263157835,0.07122995522627207,0.0854398478037925,0
2025-01-01 04:37:00,1687.888,1687.888,1687.798,1687.818,1687.964,1687.7579999999998,43.13725490196049,0.058584077060459094,0.08006869365512582,0
2025-01-01 04:38:00,1687.808,1687.808,1687.658,1687.708,1687.97,1687.7438,28.467153284676385,0.039233784175848996,0.07190171175927046,0
2025-01-01 04:39:00,1687.708,1687.708,1687.688,1687.708,1687.9724999999999,1687.7288,31.200000000002333,0.02362618964593821,0.06224660733660401,0
2025-01-01 04:40:00,1687.408,1687.498,1687.305,1687.328,1687.9540000000002,1687.7074000000002,25.49019607843458,-0.01918461733521326,0.04596036240224056,0
2025-01-01 04:41:00,1687.315,1687.398,1687.305,1687.398,1687.9134999999999,1687.6882,17.985611510790065,-0.046923174175844906,0.027383655086623465,0
2025-01-01 04:42:00,1687.398,1687.458,1687.358,1687.358,1687.877,1687.6682,20.661157024792757,-0.07131180789110658,0.00764456249107745,0
2025-01-01 04:43:00,1687.358,1687.378,1687.298,1687.298,1687.8404999999998,1687.6484,22.935779816515478,-0.09439336640821239,-0.012763023288780524,0
2025-01-01 04:44:00,1687.328,1687.418,1687.248,1687.258,1687.7885,1687.6278,7.368421052626289,-0.11459238386214565,-0.033128895403453554,0
2025-01-01 04:45:00,1687.298,1687.318,1686.988,1686.988,1687.729,1687.6018,6.730769230764821,-0.15065039030787375,-0.0566331943843376,0
2025-01-01 04:46:00,1686.988,1687.088,1686.978,1686.988,1687.6744999999999,1687.5782000000002,6.730769230764821,-0.17718415159356482,-0.08074338582618307,0
2025-01-01 04:47:00,1686.988,1686.988,1686.988,1686.988,1687.6095,1687.5567999999998,6.730769230764821,-0.1959535183943899,-0.10378541233982445,0
2025-01-01 04:48:00,1686.988,1686.988,1686.988,1686.988,1687.5555,1687.53464,6.730769230764821,-0.2084257742255886,-0.1247134847169773,0
2025-01-01 04:49:00,1686.988,1687.188,1686.988,1687.088,1687.5155,1687.51494,14.912280701745473,-0.20784505416054344,-0.14133979860569054,0
2025-01-01 04:50:00,1687.068,1687.518,1687.058,1687.488,1687.4864999999998,1687.50354,37.01298701298922,-0.1731126375432268,-0.1476943663931978,-1
2025-01-01 04:51:00,1687.508,1687.728,1687.508,1687.648,1687.4744999999998,1687.50214,44.785276073616295,-0.1311643038704915,-0.14438835388865653,0
2025-01-01 04:52:00,1687.648,1687.718,1687.418,1687.508,1687.4555,1687.4963400000001,43.975903614455106,-0.10797214154558787,-0.1371051114200428,0
2025-01-01 04:53:00,1687.578,1687.658,1687.338,1687.338,1687.4279999999999,1687.4987399999998,39.89071038250877,-0.10213244580108949,-0.13011057829625214,0
2025-01-01 04:54:00,1687.328,1687.328,1687.298,1687.298,1687.3985,1687.50234,48.99328859060464,-0.09958416627659972,-0.12400529589232165,0
2025-01-01 04:55:00,1687.298,1687.298,1687.298,1687.298,1687.369,1687.50654,46.478873239438876,-0.09645278868561036,-0.11849479445097941,0
2025-01-01 04:56:00,1687.298,1687.378,1687.298,1687.298,1687.3395,1687.5065399999999,47.82608695652317,-0.09290025309496741,-0.11337588617977702,0
2025-01-01 04:57:00,1687.378,1687.378,1687.298,1687.298,1687.3135000000002,1687.50374,50.0,-0.08905823514692202,-0.10851235597320602,0
2025-01-01 04:58:00,1687.298,1687.648,1687.298,1687.518,1687.304,1687.50914,58.66666666666768,-0.06748334091412289,-0.10030655296138939,0
2025-01-01 04:59:00,1687.488,1687.688,1687.468,1687.468,1687.292,1687.5173399999999,68.75000000000443,-0.05379949681787366,-0.09100514173268626,0
2025-01-01 05:00:00,1687.468,1687.468,1687.468,1687.468,1687.2989999999998,1687.5286,68.75000000000443,-0.042465436664770095,-0.08129720071910303,0
2025-01-01 05:01:00,1687.468,1687.468,1686.618,1686.618,1687.2600000000002,1687.531,41.31455399060707,-0.10090780620703299,-0.08521932181668902,-1
2025-01-01 05:02:00,1686.618,1686.618,1686.518,1686.618,1687.223,1687.5292000000002,41.31455399060707,-0.14554604096292678,-0.09728466564593659,-1
2025-01-01 05:03:00,1686.618,1686.618,1686.618,1686.618,1687.1889999999999,1687.5176,38.423645320196215,-0.17886037256971576,-0.11359980703069246,-1
2025-01-01 05:04:00,1686.618,1686.618,1685.918,1686.028,1687.1275,1687.499,17.117117117113338,-0.24998857684545328,-0.14087756099364465,0
2025-01-01 05:05:00,1685.998,1686.008,1685.918,1685.918,1687.0739999999998,1687.481,10.138248847927187,-0.3116418585213978,-0.1750304204991953,0
2025-01-01 05:06:00,1685.918,1686.058,1685.918,1685.938,1687.0215,1687.4579999999999,11.707317073179937,-0.3547987959193506,-0.2109840955832264,0
2025-01-01 05:07:00,1685.958,1686.248,1685.918,1686.248,1686.9845,1687.4398,25.114155251146627,-0.3598385754098672,-0.24075499154855454,0
2025-01-01 05:08:00,1686.288,1687.128,1686.288,1687.038,1686.9869999999999,1687.4288000000001,45.578231292517586,-0.29666645307133876,-0.2519372838531114,-1
2025-01-01 05:09:00,1687.008,1687.008,1686.298,1686.338,1686.9495,1687.4024,36.81318681318749,-0.2996322665869684,-0.2614762803998828,-1
2025-01-01 05:10:00,1686.338,1686.338,1683.102,1684.625,1686.80635,1687.3409399999998,25.03269194844148,-0.4351908695743987,-0.296219198234786,0
2025-01-01 05:11:00,1684.535,1684.758,1683.658,1684.358,1686.64185,1687.26394,23.843416370107875,-0.5577374574461373,-0.3485228500770563,0
2025-01-01 05:12:00,1684.358,1685.048,1683.988,1684.818,1686.5073499999999,1687.1985399999999,26.96245733788497,-0.610698602275761,-0.4009580005167973,0
2025-01-01 05:13:00,1684.868,1685.367,1683.348,1684.208,1686.35085,1687.1221400000002,24.610591900312784,-0.693893817143362,-0.4595451638421103,0
2025-01-01 05:14:00,1684.138,1684.298,1683.758,1683.858,1686.1788499999998,1687.0333399999997,23.33825701624893,-0.7790878593650632,-0.523453702946701,0
2025-01-01 05:15:00,1684.108,1684.368,1683.288,1683.498,1685.9888500000002,1686.9397399999998,25.159235668791467,-0.8656747829356846,-0.5918979189444977,0
2025-01-01 05:16:00,1683.518,1683.888,1683.298,1683.618,1685.80485,1686.8505400000001,26.562500000000327,-0.9140756514545956,-0.6563334654465174,0
2025-01-01 05:17:00,1683.578,1684.498,1683.378,1683.798,1685.62985,1686.76074,28.571428571429564,-0.927220768938696,-0.7105109261449531,0
